figure,series,pixel_x,pixel_y,voltage_V,current_mA
fig10_multi_sweep,red_exp,738,37,1.169325153374233,0.24307692307692308
fig10_multi_sweep,red_exp,706,38,1.0319018404907974,0.24153846153846154
fig10_multi_sweep,red_exp,735,38,1.1564417177914113,0.24153846153846154
fig10_multi_sweep,red_exp,736,38,1.1607361963190184,0.24153846153846154
fig10_multi_sweep,red_exp,704,39,1.0233128834355827,0.24
fig10_multi_sweep,red_exp,705,39,1.0276073619631902,0.24
fig10_multi_sweep,red_exp,733,39,1.1478527607361966,0.24
fig10_multi_sweep,red_exp,734,39,1.1521472392638037,0.24
fig10_multi_sweep,red_exp,703,40,1.0190184049079756,0.23846153846153845
fig10_multi_sweep,red_exp,732,40,1.143558282208589,0.23846153846153845
fig10_multi_sweep,red_exp,701,41,1.010429447852761,0.2369230769230769
fig10_multi_sweep,red_exp,702,41,1.014723926380368,0.2369230769230769
fig10_multi_sweep,red_exp,730,41,1.1349693251533743,0.2369230769230769
fig10_multi_sweep,red_exp,731,41,1.139263803680982,0.2369230769230769
fig10_multi_sweep,red_exp,700,42,1.0061349693251533,0.2353846153846154
fig10_multi_sweep,red_exp,728,42,1.1263803680981592,0.2353846153846154
fig10_multi_sweep,red_exp,729,42,1.1306748466257672,0.2353846153846154
fig10_multi_sweep,red_exp,698,43,0.9975460122699387,0.23384615384615384
fig10_multi_sweep,red_exp,699,43,1.0018404907975462,0.23384615384615384
fig10_multi_sweep,red_exp,727,43,1.122085889570552,0.23384615384615384
fig10_multi_sweep,red_exp,696,44,0.9889570552147235,0.23230769230769233
fig10_multi_sweep,red_exp,697,44,0.9932515337423311,0.23230769230769233
fig10_multi_sweep,red_exp,725,44,1.1134969325153374,0.23230769230769233
fig10_multi_sweep,red_exp,726,44,1.1177914110429445,0.23230769230769233
fig10_multi_sweep,red_exp,695,45,0.9846625766871164,0.23076923076923075
fig10_multi_sweep,red_exp,724,45,1.1092024539877299,0.23076923076923075
fig10_multi_sweep,red_exp,693,46,0.9760736196319018,0.22923076923076924
fig10_multi_sweep,red_exp,694,46,0.9803680981595093,0.22923076923076924
fig10_multi_sweep,red_exp,723,46,1.1049079754601228,0.22923076923076924
fig10_multi_sweep,red_exp,691,47,0.9674846625766871,0.2276923076923077
fig10_multi_sweep,red_exp,692,47,0.9717791411042942,0.2276923076923077
fig10_multi_sweep,red_exp,722,47,1.1006134969325152,0.2276923076923077
fig10_multi_sweep,red_exp,689,48,0.9588957055214724,0.22615384615384615
fig10_multi_sweep,red_exp,690,48,0.96319018404908,0.22615384615384615
fig10_multi_sweep,red_exp,720,48,1.0920245398773005,0.22615384615384615
fig10_multi_sweep,red_exp,721,48,1.096319018404908,0.22615384615384615
fig10_multi_sweep,red_exp,688,49,0.9546012269938648,0.2246153846153846
fig10_multi_sweep,red_exp,719,49,1.0877300613496934,0.2246153846153846
fig10_multi_sweep,red_exp,686,50,0.9460122699386506,0.22307692307692306
fig10_multi_sweep,red_exp,687,50,0.9503067484662577,0.22307692307692306
fig10_multi_sweep,red_exp,718,50,1.0834355828220859,0.22307692307692306
fig10_multi_sweep,red_exp,685,51,0.9417177914110431,0.22153846153846155
fig10_multi_sweep,red_exp,716,51,1.0748466257668712,0.22153846153846155
fig10_multi_sweep,red_exp,717,51,1.0791411042944787,0.22153846153846155
fig10_multi_sweep,red_exp,683,52,0.9331288343558284,0.21999999999999997
fig10_multi_sweep,red_exp,684,52,0.9374233128834355,0.21999999999999997
fig10_multi_sweep,red_exp,715,52,1.070552147239264,0.21999999999999997
fig10_multi_sweep,red_exp,682,53,0.9288343558282213,0.21846153846153846
fig10_multi_sweep,red_exp,714,53,1.0662576687116565,0.21846153846153846
fig10_multi_sweep,red_exp,680,54,0.9202453987730062,0.2169230769230769
fig10_multi_sweep,red_exp,681,54,0.9245398773006133,0.2169230769230769
fig10_multi_sweep,red_exp,713,54,1.061963190184049,0.2169230769230769
fig10_multi_sweep,red_exp,678,55,0.9116564417177915,0.2153846153846154
fig10_multi_sweep,red_exp,679,55,0.9159509202453986,0.2153846153846154
fig10_multi_sweep,red_exp,712,55,1.0576687116564414,0.2153846153846154
