figure,series,pixel_x,pixel_y,voltage_V,current_mA
fig16_tio2x,red_exp,462,206,0.1878715814506542,0.01573556797020484
fig16_tio2x,red_exp,472,206,0.2354340071343639,0.01573556797020484
fig16_tio2x,red_exp,463,207,0.1926278240190249,0.015083798882681576
fig16_tio2x,red_exp,472,207,0.2354340071343639,0.015083798882681576
fig16_tio2x,red_exp,674,207,1.1961950059453033,0.015083798882681576
fig16_tio2x,red_exp,464,208,0.19738406658739605,0.014432029795158285
fig16_tio2x,red_exp,471,208,0.23067776456599276,0.014432029795158285
fig16_tio2x,red_exp,675,208,1.2009512485136744,0.014432029795158285
fig16_tio2x,red_exp,465,209,0.20214030915576675,0.013780260707635023
fig16_tio2x,red_exp,466,209,0.2068965517241379,0.013780260707635023
fig16_tio2x,red_exp,469,209,0.2211652794292509,0.013780260707635023
fig16_tio2x,red_exp,470,209,0.22592152199762205,0.013780260707635023
fig16_tio2x,red_exp,676,209,1.2057074910820451,0.013780260707635023
fig16_tio2x,red_exp,467,210,0.21165279429250905,0.013128491620111732
fig16_tio2x,red_exp,468,210,0.21640903686087976,0.013128491620111732
fig16_tio2x,red_exp,677,210,1.2104637336504163,0.013128491620111732
fig16_tio2x,red_exp,467,211,0.21165279429250905,0.012476722532588469
fig16_tio2x,red_exp,678,211,1.215219976218787,0.012476722532588469
fig16_tio2x,red_exp,466,212,0.2068965517241379,0.011824953445065178
fig16_tio2x,red_exp,467,212,0.21165279429250905,0.011824953445065178
fig16_tio2x,red_exp,468,212,0.21640903686087976,0.011824953445065178
fig16_tio2x,red_exp,678,212,1.215219976218787,0.011824953445065178
fig16_tio2x,red_exp,679,212,1.2199762187871581,0.011824953445065178
fig16_tio2x,red_exp,465,213,0.20214030915576675,0.011173184357541888
fig16_tio2x,red_exp,469,213,0.2211652794292509,0.011173184357541888
fig16_tio2x,red_exp,677,213,1.2104637336504163,0.011173184357541888
fig16_tio2x,red_exp,680,213,1.2247324613555293,0.011173184357541888
fig16_tio2x,red_exp,465,214,0.20214030915576675,0.010521415270018625
fig16_tio2x,red_exp,470,214,0.22592152199762205,0.010521415270018625
fig16_tio2x,red_exp,677,214,1.2104637336504163,0.010521415270018625
fig16_tio2x,red_exp,681,214,1.2294887039239,0.010521415270018625
fig16_tio2x,red_exp,464,215,0.19738406658739605,0.009869646182495334
fig16_tio2x,red_exp,471,215,0.23067776456599276,0.009869646182495334
fig16_tio2x,red_exp,653,215,1.0963139120095127,0.009869646182495334
fig16_tio2x,red_exp,676,215,1.2057074910820451,0.009869646182495334
fig16_tio2x,red_exp,682,215,1.2342449464922711,0.009869646182495334
fig16_tio2x,red_exp,472,216,0.2354340071343639,0.009217877094972071
fig16_tio2x,red_exp,654,216,1.1010701545778834,0.009217877094972071
fig16_tio2x,red_exp,662,216,1.1391200951248512,0.009217877094972071
fig16_tio2x,red_exp,675,216,1.2009512485136744,0.009217877094972071
fig16_tio2x,red_exp,683,216,1.2390011890606423,0.009217877094972071
fig16_tio2x,red_exp,441,217,0.08799048751486316,0.00856610800744878
fig16_tio2x,red_exp,655,217,1.1058263971462545,0.00856610800744878
fig16_tio2x,red_exp,661,217,1.1343638525564805,0.00856610800744878
fig16_tio2x,red_exp,673,217,1.191438763376932,0.00856610800744878
fig16_tio2x,red_exp,674,217,1.1961950059453033,0.00856610800744878
fig16_tio2x,red_exp,442,218,0.09274673008323431,0.007914338919925518
fig16_tio2x,red_exp,450,218,0.13079667063020217,0.007914338919925518
fig16_tio2x,red_exp,631,218,0.9916765755053509,0.007914338919925518
fig16_tio2x,red_exp,656,218,1.1105826397146252,0.007914338919925518
fig16_tio2x,red_exp,660,218,1.1296076099881094,0.007914338919925518
fig16_tio2x,red_exp,443,219,0.09750297265160501,0.007262569832402227
fig16_tio2x,red_exp,632,219,0.9964328180737216,0.007262569832402227
fig16_tio2x,red_exp,657,219,1.1153388822829964,0.007262569832402227
fig16_tio2x,red_exp,658,219,1.1200951248513675,0.007262569832402227
fig16_tio2x,red_exp,659,219,1.1248513674197382,0.007262569832402227
fig16_tio2x,red_exp,633,220,1.0011890606420928,0.006610800744878964
fig16_tio2x,red_exp,640,220,1.0344827586206895,0.006610800744878964
fig16_tio2x,red_exp,658,220,1.1200951248513675,0.006610800744878964
fig16_tio2x,red_exp,611,221,0.896551724137931,0.005959031657355673
fig16_tio2x,red_exp,620,221,0.9393579072532701,0.005959031657355673
fig16_tio2x,red_exp,634,221,1.005945303210464,0.005959031657355673
fig16_tio2x,red_exp,639,221,1.0297265160523188,0.005959031657355673
fig16_tio2x,red_exp,659,221,1.1248513674197382,0.005959031657355673
fig16_tio2x,red_exp,448,222,0.12128418549346032,0.0053072625698324105
fig16_tio2x,red_exp,612,222,0.9013079667063022,0.0053072625698324105
fig16_tio2x,red_exp,619,222,0.9346016646848989,0.0053072625698324105
fig16_tio2x,red_exp,635,222,1.0107015457788346,0.0053072625698324105
fig16_tio2x,red_exp,638,222,1.0249702734839476,0.0053072625698324105
fig16_tio2x,red_exp,660,222,1.1296076099881094,0.0053072625698324105
fig16_tio2x,red_exp,445,223,0.10701545778834731,0.00465549348230912
fig16_tio2x,red_exp,446,223,0.11177170035671802,0.00465549348230912
fig16_tio2x,red_exp,447,223,0.11652794292508917,0.00465549348230912
fig16_tio2x,red_exp,613,223,0.9060642092746729,0.00465549348230912
fig16_tio2x,red_exp,618,223,0.9298454221165278,0.00465549348230912
fig16_tio2x,red_exp,636,223,1.0154577883472058,0.00465549348230912
